15.288,95.556
15.29,95.544
15.293,95.527
15.295,95.51
15.297,95.502
15.299,95.498
15.302,95.492
15.304,95.481
15.306,95.474
15.308,95.476
15.311,95.48
15.313,95.478
15.315,95.475
15.317,95.479
15.32,95.49
15.322,95.5
15.324,95.504
15.327,95.509
15.329,95.523
15.331,95.541
15.333,95.554
15.336,95.563
15.338,95.576
15.34,95.598
15.342,95.619
15.345,95.633
15.347,95.645
15.349,95.664
15.351,95.687
15.354,95.706
15.356,95.718
15.358,95.73
15.361,95.75
15.363,95.769
15.365,95.78
15.367,95.786
15.37,95.794
15.372,95.807
15.374,95.816
15.376,95.814
15.379,95.809
15.381,95.809
15.383,95.81
15.385,95.802
15.388,95.785
15.39,95.768
15.392,95.757
15.395,95.742
15.397,95.716
15.399,95.685
15.401,95.658
15.404,95.635
15.406,95.604
15.408,95.565
15.41,95.525
15.413,95.491
15.415,95.458
15.417,95.417
15.42,95.37
15.422,95.328
15.424,95.291
15.426,95.253
15.429,95.206
15.431,95.159
15.433,95.119
15.435,95.084
15.438,95.044
15.44,94.998
15.442,94.956
15.444,94.922
15.447,94.89
15.449,94.851
15.451,94.811
15.454,94.777
15.456,94.75
15.458,94.722
15.46,94.688
15.463,94.656
15.465,94.632
15.467,94.612
15.469,94.589
15.472,94.562
15.474,94.54
15.476,94.525
15.478,94.512
15.481,94.495
15.483,94.476
15.485,94.463
15.488,94.458
15.49,94.451
15.492,94.44
15.494,94.429
15.497,94.427
15.499,94.429
15.501,94.428
15.503,94.423
15.506,94.421
15.508,94.428
15.51,94.436
15.512,94.439
15.515,94.441
15.517,94.448
15.519,94.462
15.522,94.474
15.524,94.482
15.526,94.489
15.528,94.504
15.531,94.523
15.533,94.538
15.535,94.548
15.537,94.562
15.54,94.582
15.542,94.604
15.544,94.619
15.546,94.632
15.549,94.65
15.551,94.673
15.553,94.694
15.556,94.709
15.558,94.723
15.56,94.744
15.562,94.767
15.565,94.785
15.567,94.797
15.569,94.812
15.571,94.832
15.574,94.852
15.576,94.865
15.578,94.874
15.58,94.887
15.583,94.905
15.585,94.919
15.587,94.925
15.59,94.93
15.592,94.941
15.594,94.954
15.596,94.96
15.599,94.959
15.601,94.96
15.603,94.967
15.605,94.973
15.608,94.97
15.61,94.963
15.612,94.962
15.615,94.964
15.617,94.961
15.619,94.951
15.621,94.94
15.624,94.936
15.626,94.933
15.628,94.923
15.63,94.907
15.633,94.894
15.635,94.888
15.637,94.88
15.639,94.864
15.642,94.846
15.644,94.834
15.646,94.826
15.649,94.814
15.651,94.795
15.653,94.777
15.655,94.767
15.658,94.758
15.66,94.743
15.662,94.724
15.664,94.709
15.667,94.702
15.669,94.693
15.671,94.677
15.673,94.66
15.676,94.65
15.678,94.646
15.68,94.637
15.683,94.623
15.685,94.611
15.687,94.607
15.689,94.605
15.692,94.598
15.694,94.588
15.696,94.582
15.698,94.585
15.701,94.587
15.703,94.582
15.705,94.578
15.707,94.58
15.71,94.589
15.712,94.594
15.714,94.594
15.717,94.596
15.719,94.608
15.721,94.622
15.723,94.63
15.726,94.635
15.728,94.646
15.73,94.665
15.732,94.683
15.735,94.694
15.737,94.705
15.739,94.723
15.741,94.748
15.744,94.768
15.746,94.781
15.748,94.798
15.751,94.823
15.753,94.85
15.755,94.87
15.757,94.886
15.76,94.907
15.762,94.936
15.764,94.961
15.766,94.98
15.769,94.996
15.771,95.021
15.773,95.049
15.776,95.071
15.778,95.085
15.78,95.103
15.782,95.127
15.785,95.151
15.787,95.167
15.789,95.178
15.791,95.195
15.794,95.217
15.796,95.235
15.798,95.245
15.8,95.253
15.803,95.269
15.805,95.287
15.807,95.298
15.81,95.302
15.812,95.309
15.814,95.324
15.816,95.337
15.819,95.341
15.821,95.343
15.823,95.351
15.825,95.364
15.828,95.372
15.83,95.374
15.832,95.376
15.834,95.386
15.837,95.398
15.839,95.403
15.841,95.404
15.844,95.41
15.846,95.423
15.848,95.434
15.85,95.439
15.853,95.442
15.855,95.453
15.857,95.469
15.859,95.481
15.862,95.487
15.864,95.496
15.866,95.513
15.868,95.532
15.871,95.544
15.873,95.554
15.875,95.57
15.878,95.593
15.88,95.614
15.882,95.628
15.884,95.644
15.887,95.668
15.889,95.694
15.891,95.716
15.893,95.733
15.896,95.755
15.898,95.784
15.9,95.812
15.902,95.834
15.905,95.853
15.907,95.879
15.909,95.91
15.912,95.936
15.914,95.954
15.916,95.974
15.918,96.001
15.921,96.028
15.923,96.046
15.925,96.059
15.927,96.076
15.93,96.097
15.932,96.113
15.934,96.12
15.937,96.124
15.939,96.133
15.941,96.143
15.943,96.143
15.946,96.135
15.948,96.128
15.95,96.126
15.952,96.119
15.955,96.102
15.957,96.08
15.959,96.063
15.961,96.048
15.964,96.025
15.966,95.993
15.968,95.962
15.971,95.937
15.973,95.91
15.975,95.875
15.977,95.835
15.98,95.8
15.982,95.77
15.984,95.736
15.986,95.695
15.989,95.654
15.991,95.62
15.993,95.589
15.995,95.553
15.998,95.511
16,95.475
16.002,95.447
16.005,95.417
16.007,95.382
16.009,95.346
16.011,95.319
16.014,95.297
16.016,95.271
16.018,95.241
16.02,95.215
16.023,95.197
16.025,95.183
16.027,95.163
16.029,95.141
16.032,95.126
16.034,95.119
16.036,95.112
16.039,95.1
16.041,95.088
16.043,95.086
16.045,95.09
16.048,95.09
16.05,95.086
16.052,95.088
16.054,95.098
16.057,95.112
16.059,95.119
16.061,95.126
16.063,95.14
16.066,95.162
16.068,95.183
16.07,95.197
16.073,95.214
16.075,95.24
16.077,95.27
16.079,95.295
16.082,95.314
16.084,95.339
16.086,95.372
16.088,95.405
16.091,95.429
16.093,95.45
16.095,95.479
16.098,95.511
16.1,95.538
16.102,95.556
16.104,95.574
16.107,95.598
16.109,95.621
16.111,95.635
16.113,95.64
16.116,95.649
16.118,95.662
16.12,95.669
16.122,95.664
16.125,95.656
16.127,95.653
16.129,95.651
16.132,95.639
16.134,95.619
16.136,95.599
16.138,95.586
16.141,95.57
16.143,95.544
16.145,95.514
16.147,95.49
16.15,95.47
16.152,95.445
16.154,95.413
16.156,95.382
16.159,95.359
16.161,95.338
16.163,95.311
16.166,95.28
16.168,95.254
16.17,95.236
16.172,95.217
16.175,95.193
16.177,95.169
16.179,95.152
16.181,95.141
16.184,95.127
16.186,95.109
16.188,95.094
16.19,95.087
16.193,95.083
16.195,95.075
16.197,95.066
16.2,95.062
16.202,95.065
16.204,95.069
16.206,95.067
16.209,95.068
16.211,95.075
16.213,95.088
16.215,95.098
16.218,95.105
16.22,95.115
16.222,95.134
16.224,95.155
16.227,95.172
16.229,95.187
16.231,95.21
16.234,95.238
16.236,95.266
16.238,95.29
16.24,95.316
16.243,95.349
16.245,95.386
16.247,95.42
16.249,95.451
16.252,95.486
16.254,95.529
16.256,95.572
16.259,95.61
16.261,95.647
16.263,95.69
16.265,95.738
16.268,95.783
16.27,95.821
16.272,95.861
16.274,95.907
16.277,95.953
16.279,95.992
16.281,96.025
16.283,96.062
16.286,96.102
16.288,96.137
16.29,96.162
16.293,96.184
16.295,96.209
16.297,96.233
16.299,96.247
16.302,96.252
16.304,96.257
16.306,96.263
16.308,96.264
16.311,96.254
16.313,96.238
16.315,96.224
16.317,96.211
16.32,96.189
16.322,96.158
16.324,96.126
16.327,96.099
16.329,96.07
16.331,96.032
16.333,95.99
16.336,95.951
16.338,95.918
16.34,95.88
16.342,95.836
16.345,95.792
16.347,95.755
16.349,95.721
16.351,95.682
16.354,95.64
16.356,95.602
16.358,95.572
16.361,95.541
16.363,95.506
16.365,95.471
16.367,95.443
16.37,95.421
16.372,95.396
16.374,95.368
16.376,95.343
16.379,95.327
16.381,95.313
16.383,95.295
16.385,95.275
16.388,95.262
16.39,95.256
16.392,95.249
16.395,95.238
16.397,95.229
16.399,95.228
16.401,95.231
16.404,95.231
16.406,95.228
16.408,95.23
16.41,95.239
16.413,95.25
16.415,95.257
16.417,95.263
16.42,95.276
16.422,95.296
16.424,95.314
16.426,95.328
16.429,95.344
16.431,95.369
16.433,95.398
16.435,95.423
16.438,95.445
16.44,95.472
16.442,95.508
16.444,95.545
16.447,95.577
16.449,95.608
16.451,95.648
16.454,95.695
16.456,95.739
16.458,95.778
16.46,95.82
16.463,95.872
16.465,95.928
16.467,95.977
16.469,96.024
16.472,96.078
16.474,96.14
16.476,96.2
16.478,96.253
16.481,96.307
16.483,96.37
16.485,96.436
16.488,96.495
16.49,96.547
16.492,96.603
16.494,96.667
16.497,96.726
16.499,96.775
16.501,96.818
16.503,96.868
16.506,96.918
16.508,96.957
16.51,96.984
16.512,97.009
16.515,97.038
16.517,97.061
16.519,97.067
16.522,97.065
16.524,97.065
16.526,97.064
16.528,97.051
16.531,97.023
16.533,96.994
16.535,96.968
16.537,96.937
16.54,96.893
16.542,96.842
16.544,96.795
16.546,96.751
16.549,96.701
16.551,96.64
16.553,96.58
16.556,96.528
16.558,96.476
16.56,96.417
16.562,96.355
16.565,96.298
16.567,96.248
16.569,96.197
16.571,96.14
16.574,96.084
16.576,96.037
16.578,95.994
16.58,95.947
16.583,95.898
16.585,95.854
16.587,95.818
16.59,95.782
16.592,95.743
16.594,95.704
16.596,95.672
16.599,95.646
16.601,95.618
16.603,95.587
16.605,95.559
16.608,95.539
16.61,95.522
16.612,95.501
16.615,95.479
16.617,95.463
16.619,95.453
16.621,95.443
16.624,95.43
16.626,95.418
16.628,95.413
16.63,95.411
16.633,95.408
16.635,95.402
16.637,95.401
16.639,95.406
16.642,95.412
16.644,95.415
16.646,95.419
16.649,95.428
16.651,95.442
16.653,95.455
16.655,95.466
16.658,95.479
16.66,95.499
16.662,95.522
16.664,95.543
16.667,95.562
16.669,95.586
16.671,95.616
16.673,95.647
16.676,95.675
16.678,95.703
16.68,95.738
16.683,95.778
16.685,95.816
16.687,95.851
16.689,95.889
16.692,95.934
16.694,95.981
16.696,96.023
16.698,96.064
16.701,96.11
16.703,96.161
16.705,96.21
16.707,96.253
16.71,96.296
16.712,96.345
16.714,96.394
16.717,96.437
16.719,96.474
16.721,96.513
16.723,96.555
16.726,96.592
16.728,96.62
16.73,96.644
16.732,96.67
16.735,96.694
16.737,96.71
16.739,96.715
16.741,96.719
16.744,96.725
16.746,96.725
16.748,96.715
16.751,96.698
16.753,96.683
16.755,96.668
16.757,96.645
16.76,96.613
16.762,96.58
16.764,96.551
16.766,96.521
16.769,96.483
16.771,96.44
16.773,96.402
16.776,96.367
16.778,96.33
16.78,96.286
16.782,96.244
16.785,96.208
16.787,96.174
16.789,96.136
16.791,96.096
16.794,96.06
16.796,96.031
16.798,96.002
16.8,95.969
16.803,95.937
16.805,95.911
16.807,95.891
16.81,95.867
16.812,95.841
16.814,95.819
16.816,95.805
16.819,95.792
16.821,95.775
16.823,95.757
16.825,95.746
16.828,95.741
16.83,95.734
16.832,95.723
16.834,95.715
16.837,95.714
16.839,95.716
16.841,95.714
16.844,95.71
16.846,95.711
16.848,95.718
16.85,95.724
16.853,95.727
16.855,95.729
16.857,95.738
16.859,95.751
16.862,95.76
16.864,95.766
16.866,95.774
16.868,95.789
16.871,95.805
16.873,95.815
16.875,95.824
16.878,95.837
16.88,95.855
16.882,95.871
16.884,95.88
16.887,95.89
16.889,95.906
16.891,95.924
16.893,95.936
16.896,95.943
16.898,95.953
16.9,95.968
16.902,95.981
16.905,95.987
16.907,95.99
16.909,95.998
16.912,96.009
16.914,96.013
16.916,96.011
16.918,96.009
16.921,96.013
16.923,96.015
16.925,96.009
16.927,95.998
16.93,95.992
16.932,95.989
16.934,95.98
16.937,95.964
16.939,95.946
16.941,95.935
16.943,95.924
16.946,95.905
16.948,95.88
16.95,95.859
16.952,95.843
16.955,95.824
16.957,95.797
16.959,95.768
16.961,95.746
16.964,95.726
16.966,95.701
16.968,95.67
16.971,95.642
16.973,95.62
16.975,95.599
16.977,95.57
16.98,95.539
16.982,95.514
16.984,95.495
16.986,95.472
16.989,95.444
16.991,95.416
16.993,95.397
16.995,95.38
16.998,95.359
17,95.333
17.002,95.312
17.005,95.299
17.007,95.285
17.009,95.266
17.011,95.246
17.014,95.233
17.016,95.226
17.018,95.215
17.02,95.199
17.023,95.187
17.025,95.182
17.027,95.18
17.029,95.173
17.032,95.162
17.034,95.158
17.036,95.161
17.039,95.162
17.041,95.158
17.043,95.154
17.045,95.158
17.048,95.167
17.05,95.171
17.052,95.171
17.054,95.174
17.057,95.184
17.059,95.196
17.061,95.202
17.063,95.205
17.066,95.214
17.068,95.23
17.07,95.242
17.073,95.248
17.075,95.255
17.077,95.269
17.079,95.285
17.082,95.296
17.084,95.301
17.086,95.31
17.088,95.325
17.091,95.339
17.093,95.346
17.095,95.349
17.098,95.359
17.1,95.372
17.102,95.38
17.104,95.381
17.107,95.382
17.109,95.389
17.111,95.397
17.113,95.397
17.116,95.391
17.118,95.389
17.12,95.392
17.122,95.392
17.125,95.383
17.127,95.373
17.129,95.368
17.132,95.365
17.134,95.355
17.136,95.34
17.138,95.325
17.141,95.317
17.143,95.307
17.145,95.291
17.147,95.27
17.15,95.254
17.152,95.243
17.154,95.227
17.156,95.206
17.159,95.183
17.161,95.167
17.163,95.153
17.166,95.134
17.168,95.11
17.17,95.088
17.172,95.073
17.175,95.057
17.177,95.035
17.179,95.012
17.181,94.993
17.184,94.979
17.186,94.962
17.188,94.94
17.19,94.918
17.193,94.903
17.195,94.89
17.197,94.873
17.2,94.851
17.202,94.834
17.204,94.822
17.206,94.81
17.209,94.792
17.211,94.773
17.213,94.759
17.215,94.75
17.218,94.737
17.22,94.72
17.222,94.704
17.224,94.694
17.227,94.686
17.229,94.672
17.231,94.655
17.234,94.642
17.236,94.635
17.238,94.626
17.24,94.611
17.243,94.595
17.245,94.585
17.247,94.578
17.249,94.567
17.252,94.551
17.254,94.535
17.256,94.526
17.259,94.518
17.261,94.504
17.263,94.485
17.265,94.47
17.268,94.46
17.27,94.449
17.272,94.43
17.274,94.41
17.277,94.394
17.279,94.382
17.281,94.366
17.283,94.342
17.286,94.32
17.288,94.303
17.29,94.287
17.293,94.265
17.295,94.238
17.297,94.214
17.299,94.195
17.302,94.174
17.304,94.146
17.306,94.116
17.308,94.091
17.311,94.07
17.313,94.044
17.315,94.012
17.317,93.981
17.32,93.956
17.322,93.932
17.324,93.903
17.327,93.868
17.329,93.837
17.331,93.813
17.333,93.787
17.336,93.755
17.338,93.721
17.34,93.692
17.342,93.668
17.345,93.642
17.347,93.609
17.349,93.577
17.351,93.552
17.354,93.529
17.356,93.503
17.358,93.472
17.361,93.444
17.363,93.422
17.365,93.402
17.367,93.377
17.37,93.349
17.372,93.326
17.374,93.309
17.376,93.292
17.379,93.269
17.381,93.245
17.383,93.229
17.385,93.217
17.388,93.202
17.39,93.183
17.392,93.166
17.395,93.156
17.397,93.149
17.399,93.138
17.401,93.124
17.404,93.114
17.406,93.111
17.408,93.109
17.41,93.102
17.413,93.094
17.415,93.092
17.417,93.096
17.42,93.099
17.422,93.098
17.424,93.097
17.426,93.103
17.429,93.114
17.431,93.122
17.433,93.126
17.435,93.133
17.438,93.148
17.44,93.164
17.442,93.178
17.444,93.188
17.447,93.203
17.449,93.225
17.451,93.248
17.454,93.266
17.456,93.283
17.458,93.306
17.46,93.334
17.463,93.361
17.465,93.383
17.467,93.406
17.469,93.436
17.472,93.469
17.474,93.5
17.476,93.526
17.478,93.555
17.481,93.59
17.483,93.627
17.485,93.659
17.488,93.688
17.49,93.721
17.492,93.761
17.494,93.798
17.497,93.831
17.499,93.862
17.501,93.899
17.503,93.939
17.506,93.976
17.508,94.007
17.51,94.039
17.512,94.077
17.515,94.115
17.517,94.148
17.519,94.176
17.522,94.207
17.524,94.242
17.526,94.275
17.528,94.301
17.531,94.323
17.533,94.35
17.535,94.379
17.537,94.403
17.54,94.419
17.542,94.434
17.544,94.453
17.546,94.472
17.549,94.483
17.551,94.488
17.553,94.494
17.556,94.503
17.558,94.508
17.56,94.505
17.562,94.497
17.565,94.492
17.567,94.489
17.569,94.479
17.571,94.461
17.574,94.442
17.576,94.426
17.578,94.41
17.58,94.386
17.583,94.355
17.585,94.326
17.587,94.301
17.59,94.272
17.592,94.235
17.594,94.195
17.596,94.158
17.599,94.124
17.601,94.085
17.603,94.038
17.605,93.991
17.608,93.949
17.61,93.908
17.612,93.861
17.615,93.808
17.617,93.757
17.619,93.712
17.621,93.666
17.624,93.613
17.626,93.558
17.628,93.507
17.63,93.461
17.633,93.412
17.635,93.358
17.637,93.304
17.639,93.256
17.642,93.213
17.644,93.167
17.646,93.116
17.649,93.068
17.651,93.029
17.653,92.994
17.655,92.954
17.658,92.914
17.66,92.88
17.662,92.855
17.664,92.832
17.667,92.806
17.669,92.782
17.671,92.766
17.673,92.76
17.676,92.754
17.678,92.747
17.68,92.743
17.683,92.75
17.685,92.763
17.687,92.776
17.689,92.787
17.692,92.804
17.694,92.83
17.696,92.861
17.698,92.889
17.701,92.916
17.703,92.949
17.705,92.99
17.707,93.031
17.71,93.069
17.712,93.106
17.714,93.149
17.717,93.198
17.719,93.244
17.721,93.286
17.723,93.328
17.726,93.376
17.728,93.426
17.73,93.472
17.732,93.513
17.735,93.557
17.737,93.605
17.739,93.653
17.741,93.695
17.744,93.734
17.746,93.776
17.748,93.822
17.751,93.865
17.753,93.902
17.755,93.937
17.757,93.977
17.76,94.018
17.762,94.055
17.764,94.086
17.766,94.118
17.769,94.154
17.771,94.189
17.773,94.219
17.776,94.245
17.778,94.273
17.78,94.304
17.782,94.333
17.785,94.355
17.787,94.375
17.789,94.399
17.791,94.425
17.794,94.446
17.796,94.461
17.798,94.476
17.8,94.495
17.803,94.514
17.805,94.527
17.807,94.536
17.81,94.546
17.812,94.56
17.814,94.571
17.816,94.576
17.819,94.579
17.821,94.585
17.823,94.593
17.825,94.596
17.828,94.594
17.83,94.591
17.832,94.592
17.834,94.594
17.837,94.59
17.839,94.581
17.841,94.574
17.844,94.572
17.846,94.567
17.848,94.555
17.85,94.542
17.853,94.533
17.855,94.526
17.857,94.515
17.859,94.499
17.862,94.483
17.864,94.472
17.866,94.462
17.868,94.446
17.871,94.426
17.873,94.41
17.875,94.398
17.878,94.385
17.88,94.366
17.882,94.345
17.884,94.33
17.887,94.318
17.889,94.303
17.891,94.283
17.893,94.265
17.896,94.252
17.898,94.241
17.9,94.226
17.902,94.207
17.905,94.193
17.907,94.184
17.909,94.176
17.912,94.162
17.914,94.148
17.916,94.139
17.918,94.136
17.921,94.131
17.923,94.121
17.925,94.113
17.927,94.112
17.93,94.115
17.932,94.114
17.934,94.11
17.937,94.111
17.939,94.119
17.941,94.128
17.943,94.133
17.946,94.136
17.948,94.147
17.95,94.164
17.952,94.18
17.955,94.191
17.957,94.204
17.959,94.226
17.961,94.251
17.964,94.273
17.966,94.292
17.968,94.315
17.971,94.347
17.973,94.38
17.975,94.408
17.977,94.435
17.98,94.469
17.982,94.51
17.984,94.549
17.986,94.583
17.989,94.619
17.991,94.663
17.993,94.711
17.995,94.755
17.998,94.794
18,94.839
18.002,94.891
18.005,94.944
18.007,94.991
18.009,95.036
18.011,95.088
18.014,95.145
18.016,95.2
18.018,95.247
18.02,95.295
18.023,95.351
18.025,95.409
18.027,95.459
18.029,95.503
18.032,95.551
18.034,95.604
18.036,95.654
18.039,95.694
18.041,95.73
18.043,95.77
18.045,95.812
18.048,95.845
18.05,95.868
18.052,95.89
18.054,95.916
18.057,95.938
18.059,95.949
18.061,95.951
18.063,95.956
18.066,95.962
18.068,95.96
18.07,95.947
18.073,95.931
18.075,95.919
18.077,95.905
18.079,95.882
18.082,95.852
18.084,95.823
18.086,95.798
18.088,95.77
18.091,95.733
18.093,95.694
18.095,95.66
18.098,95.63
18.1,95.594
18.102,95.552
18.104,95.513
18.107,95.481
18.109,95.449
18.111,95.412
18.113,95.372
18.116,95.339
18.118,95.311
18.12,95.281
18.122,95.247
18.125,95.215
18.127,95.189
18.129,95.168
18.132,95.142
18.134,95.115
18.136,95.091
18.138,95.075
18.141,95.059
18.143,95.04
18.145,95.02
18.147,95.007
18.15,94.999
18.152,94.989
18.154,94.977
18.156,94.966
18.159,94.963
18.161,94.963
18.163,94.96
18.166,94.955
18.168,94.955
18.17,94.961
18.172,94.969
18.175,94.973
18.177,94.977
18.179,94.988
18.181,95.004
18.184,95.019
18.186,95.03
18.188,95.045
18.19,95.067
18.193,95.093
18.195,95.115
18.197,95.136
18.2,95.163
18.202,95.197
18.204,95.231
18.206,95.261
18.209,95.293
18.211,95.332
18.213,95.376
18.215,95.418
18.218,95.457
18.22,95.499
18.222,95.549
18.224,95.601
18.227,95.648
18.229,95.693
18.231,95.744
18.234,95.8
18.236,95.853
18.238,95.9
18.24,95.947
18.243,95.999
18.245,96.052
18.247,96.098
18.249,96.136
18.252,96.176
18.254,96.218
18.256,96.256
18.259,96.282
18.261,96.303
18.263,96.325
18.265,96.347
18.268,96.358
18.27,96.357
18.272,96.355
18.274,96.354
18.277,96.349
18.279,96.332
18.281,96.307
18.283,96.284
18.286,96.263
18.288,96.235
18.29,96.198
18.293,96.159
18.295,96.126
18.297,96.094
18.299,96.054
18.302,96.009
18.304,95.97
18.306,95.937
18.308,95.902
18.311,95.862
18.313,95.822
18.315,95.791
18.317,95.765
18.32,95.735
18.322,95.702
18.324,95.675
18.327,95.656
18.329,95.64
18.331,95.62
18.333,95.6
18.336,95.588
18.338,95.583
18.34,95.578
18.342,95.569
18.345,95.565
18.347,95.569
18.349,95.578
18.351,95.584
18.354,95.589
18.356,95.6
18.358,95.62
18.361,95.641
18.363,95.658
18.365,95.677
18.367,95.704
18.37,95.738
18.372,95.769
18.374,95.797
18.376,95.829
18.379,95.87
18.381,95.913
18.383,95.951
18.385,95.988
18.388,96.031
18.39,96.081
18.392,96.127
18.395,96.167
18.397,96.208
18.399,96.255
18.401,96.303
18.404,96.344
18.406,96.378
18.408,96.414
18.41,96.454
18.413,96.489
18.415,96.513
18.417,96.532
18.42,96.555
18.422,96.576
18.424,96.587
18.426,96.587
18.429,96.586
18.431,96.587
18.433,96.583
18.435,96.567
18.438,96.544
18.44,96.524
18.442,96.505
18.444,96.478
18.447,96.441
18.449,96.404
18.451,96.373
18.454,96.34
18.456,96.299
18.458,96.254
18.46,96.215
18.463,96.18
18.465,96.142
18.467,96.099
18.469,96.057
18.472,96.023
18.474,95.991
18.476,95.956
18.478,95.918
18.481,95.886
18.483,95.86
18.485,95.835
18.488,95.806
18.49,95.778
18.492,95.758
18.494,95.743
18.497,95.725
18.499,95.705
18.501,95.688
18.503,95.68
18.506,95.673
18.508,95.662
18.51,95.651
18.512,95.647
18.515,95.648
18.517,95.648
18.519,95.644
18.522,95.642
18.524,95.647
18.526,95.656
18.528,95.66
18.531,95.663
18.533,95.669
18.535,95.681
18.537,95.694
18.54,95.701
18.542,95.708
18.544,95.721
18.546,95.737
18.549,95.75
18.551,95.758
18.553,95.768
18.556,95.783
18.558,95.799
18.56,95.809
18.562,95.815
18.565,95.826
18.567,95.84
18.569,95.851
18.571,95.855
18.574,95.858
18.576,95.866
18.578,95.875
18.58,95.878
18.583,95.875
18.585,95.874
18.587,95.876
18.59,95.876
18.592,95.869
18.594,95.859
18.596,95.853
18.599,95.849
18.601,95.839
18.603,95.824
18.605,95.809
18.608,95.798
18.61,95.786
18.612,95.769
18.615,95.747
18.617,95.73
18.619,95.716
18.621,95.699
18.624,95.676
18.626,95.653
18.628,95.636
18.63,95.62
18.633,95.6
18.635,95.576
18.637,95.556
18.639,95.541
18.642,95.525
18.644,95.505
18.646,95.484
18.649,95.468
18.651,95.457
18.653,95.444
18.655,95.426
18.658,95.411
18.66,95.402
18.662,95.395
18.664,95.384
18.667,95.372
18.669,95.364
18.671,95.362
18.673,95.36
18.676,95.353
18.678,95.347
18.68,95.348
18.683,95.353
18.685,95.355
18.687,95.353
18.689,95.356
18.692,95.364
18.694,95.374
18.696,95.38
18.698,95.385
18.701,95.395
18.703,95.411
18.705,95.424
18.707,95.434
18.71,95.444
18.712,95.461
18.714,95.481
18.717,95.497
18.719,95.509
18.721,95.524
18.723,95.546
18.726,95.567
18.728,95.582
18.73,95.595
18.732,95.614
18.735,95.636
18.737,95.655
18.739,95.667
18.741,95.681
18.744,95.7
18.746,95.719
18.748,95.731
18.751,95.74
18.753,95.752
18.755,95.767
18.757,95.779
18.76,95.785
18.762,95.788
18.764,95.797
18.766,95.806
18.769,95.809
18.771,95.807
18.773,95.807
18.776,95.81
18.778,95.812
18.78,95.807
18.782,95.8
18.785,95.796
18.787,95.796
18.789,95.791
18.791,95.78
18.794,95.77
18.796,95.766
18.798,95.762
18.8,95.752
18.803,95.739
18.805,95.73
18.807,95.725
18.81,95.719
18.812,95.707
18.814,95.696
18.816,95.689
18.819,95.686
18.821,95.679
18.823,95.668
18.825,95.66
18.828,95.658
18.83,95.656
18.832,95.65
18.834,95.642
18.837,95.639
18.839,95.641
18.841,95.64
18.844,95.635
18.846,95.632
18.848,95.635
18.85,95.639
18.853,95.639
18.855,95.636
18.857,95.638
18.859,95.644
18.862,95.649
18.864,95.649
18.866,95.649
18.868,95.654
18.871,95.661
18.873,95.665
18.875,95.665
18.878,95.666
18.88,95.672
18.882,95.678
18.884,95.679
18.887,95.677
18.889,95.678
18.891,95.682
18.893,95.683
18.896,95.679
18.898,95.674
18.9,95.672
18.902,95.672
18.905,95.665
18.907,95.654
18.909,95.645
18.912,95.638
18.914,95.629
18.916,95.614
18.918,95.596
18.921,95.581
18.923,95.567
18.925,95.548
18.927,95.523
18.93,95.499
18.932,95.478
18.934,95.455
18.937,95.427
18.939,95.394
18.941,95.364
18.943,95.336
18.946,95.306
18.948,95.269
18.95,95.23
18.952,95.196
18.955,95.163
18.957,95.125
18.959,95.082
18.961,95.041
18.964,95.005
18.966,94.967
18.968,94.924
18.971,94.879
18.973,94.837
18.975,94.799
18.977,94.759
18.98,94.713
18.982,94.668
18.984,94.628
18.986,94.59
18.989,94.549
18.991,94.504
18.993,94.462
18.995,94.426
18.998,94.389
19,94.349
19.002,94.308
19.005,94.271
19.007,94.24
19.009,94.207
19.011,94.17
19.014,94.136
19.016,94.107
19.018,94.082
19.02,94.055
19.023,94.025
19.025,94
19.027,93.981
19.029,93.964
19.032,93.944
19.034,93.924
19.036,93.91
19.039,93.902
19.041,93.894
19.043,93.883
19.045,93.875
19.048,93.873
19.05,93.876
19.052,93.878
19.054,93.877
19.057,93.881
19.059,93.891
19.061,93.905
19.063,93.915
19.066,93.925
19.068,93.94
19.07,93.961
19.073,93.982
19.075,94
19.077,94.019
19.079,94.045
19.082,94.074
19.084,94.102
19.086,94.126
19.088,94.153
19.091,94.186
19.093,94.221
19.095,94.253
19.098,94.282
19.1,94.315
19.102,94.354
19.104,94.392
19.107,94.426
19.109,94.459
19.111,94.498
19.113,94.54
19.116,94.579
19.118,94.614
19.12,94.65
19.122,94.692
19.125,94.735
19.127,94.773
19.129,94.808
19.132,94.846
19.134,94.89
19.136,94.931
19.138,94.966
19.141,95
19.143,95.039
19.145,95.081
19.147,95.117
19.15,95.148
19.152,95.18
19.154,95.217
19.156,95.252
19.159,95.281
19.161,95.306
19.163,95.333
19.166,95.364
19.168,95.39
19.17,95.408
19.172,95.425
19.175,95.445
19.177,95.465
19.179,95.479
19.181,95.485
19.184,95.492
19.186,95.503
19.188,95.51
19.19,95.509
19.193,95.504
19.195,95.501
19.197,95.501
19.2,95.494
19.202,95.48
19.204,95.465
19.206,95.454
19.209,95.443
19.211,95.424
19.213,95.401
19.215,95.38
19.218,95.363
19.22,95.343
19.222,95.316
19.224,95.287
19.227,95.264
19.229,95.243
19.231,95.218
19.234,95.187
19.236,95.159
19.238,95.136
19.24,95.114
19.243,95.087
19.245,95.057
19.247,95.032
19.249,95.013
19.252,94.991
19.254,94.965
19.256,94.94
